ID,Name,Domain,Group,Location,Topic,Metadata
energy_consumption_lounge_dlights_integral_wh_all_dtime_1,Lounge Lights Energy Consumption Lounge,,,,haas/sensor/config/sensor/anode/energy_consumption_lounge_dlights_integral_wh_all_dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Lounge Lights Energy Consumption Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_lounge_dlights_integral_wh_all_dtime_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_lounge_dlights_integral_wh_all_dtime_1""}"
energy_consumption_office_dlights_integral_mwh_day_1,Office Lights Energy Consumption Office,,,,haas/sensor/config/sensor/anode/energy_consumption_office_dlights_integral_mwh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Office Lights Energy Consumption Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_office_dlights_integral_mwh_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_office_dlights_integral_mwh_day_1""}"
energy_consumption_office_dlights_integral_wh_all_dtime_1,Office Lights Energy Consumption Office,,,,haas/sensor/config/sensor/anode/energy_consumption_office_dlights_integral_wh_all_dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Office Lights Energy Consumption Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_office_dlights_integral_wh_all_dtime_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_office_dlights_integral_wh_all_dtime_1""}"
energy_consumption_pantry_dlights_integral_mwh_day_1,Pantry Lights Energy Consumption Pantry,,,,haas/sensor/config/sensor/anode/energy_consumption_pantry_dlights_integral_mwh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Pantry Lights Energy Consumption Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_pantry_dlights_integral_mwh_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_pantry_dlights_integral_mwh_day_1""}"
energy_consumption_pantry_dlights_integral_wh_all_dtime_1,Pantry Lights Energy Consumption Pantry,,,,haas/sensor/config/sensor/anode/energy_consumption_pantry_dlights_integral_wh_all_dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Pantry Lights Energy Consumption Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_pantry_dlights_integral_wh_all_dtime_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_pantry_dlights_integral_wh_all_dtime_1""}"
energy_consumption_parents_dlights_integral_mwh_day_1,Parents Lights Energy Consumption Parents,,,,haas/sensor/config/sensor/anode/energy_consumption_parents_dlights_integral_mwh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Parents Lights Energy Consumption Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_parents_dlights_integral_mwh_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_parents_dlights_integral_mwh_day_1""}"
energy_consumption_parents_dlights_integral_wh_all_dtime_1,Parents Lights Energy Consumption Parents,,,,haas/sensor/config/sensor/anode/energy_consumption_parents_dlights_integral_wh_all_dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Parents Lights Energy Consumption Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_parents_dlights_integral_wh_all_dtime_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_parents_dlights_integral_wh_all_dtime_1""}"
energy_consumption_servers_integral_wh_all_dtime_1,Servers Energy Consumption Home,,,,haas/sensor/config/sensor/anode/energy_consumption_servers_integral_wh_all_dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Servers Energy Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_servers_integral_wh_all_dtime_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_servers_integral_wh_all_dtime_1""}"
energy_consumption_servers_integral_wh_day_1,Servers Energy Consumption Home,,,,haas/sensor/config/sensor/anode/energy_consumption_servers_integral_wh_day_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Servers Energy Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_servers_integral_wh_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_servers_integral_wh_day_1""}"
energy_consumption_wardrobe_dlights_integral_mwh_day_1,Wardrobe Lights Energy Consumption Home,,,,haas/sensor/config/sensor/anode/energy_consumption_wardrobe_dlights_integral_mwh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Wardrobe Lights Energy Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_wardrobe_dlights_integral_mwh_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_wardrobe_dlights_integral_mwh_day_1""}"
energy_consumption_wardrobe_dlights_integral_wh_all_dtime_1,Wardrobe Lights Energy Consumption Home,,,,haas/sensor/config/sensor/anode/energy_consumption_wardrobe_dlights_integral_wh_all_dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Wardrobe Lights Energy Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy_consumption_wardrobe_dlights_integral_wh_all_dtime_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""energy_consumption_wardrobe_dlights_integral_wh_all_dtime_1""}"
health_dindex_indoor_ada_point_scalar_second_50,Ada Health Index Indoor Ada,,,,haas/sensor/config/sensor/anode/health_dindex_indoor_ada_point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Ada Health Index Indoor Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_dindex_indoor_ada_point_scalar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""health_dindex_indoor_ada_point_scalar_second_50""}"
health_dindex_indoor_edwin_point_scalar_second_50,Edwin Health Index Indoor Edwin,,,,haas/sensor/config/sensor/anode/health_dindex_indoor_edwin_point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Edwin Health Index Indoor Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_dindex_indoor_edwin_point_scalar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""health_dindex_indoor_edwin_point_scalar_second_50""}"
health_dindex_indoor_laundry_point_scalar_second_50,Laundry Health Index Indoor Laundry,,,,haas/sensor/config/sensor/anode/health_dindex_indoor_laundry_point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Laundry Health Index Indoor Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_dindex_indoor_laundry_point_scalar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""health_dindex_indoor_laundry_point_scalar_second_50""}"
health_dindex_indoor_parents_point_scalar_second_50,Parents Health Index Indoor Parents,,,,haas/sensor/config/sensor/anode/health_dindex_indoor_parents_point_scalar_second_50/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Parents Health Index Indoor Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/health_dindex_indoor_parents_point_scalar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""health_dindex_indoor_parents_point_scalar_second_50""}"
heatindex_outdoor_roof_point_scalar_second_2,Roof Heatindex Outdoor Roof,,,,haas/sensor/config/sensor/anode/heatindex_outdoor_roof_point_scalar_second_2/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Roof Heatindex Outdoor Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/heatindex_outdoor_roof_point_scalar_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""heatindex_outdoor_roof_point_scalar_second_2""}"
humidity_indoor_ada_point_p25_second_50,Ada Humidity Indoor Ada,,,,haas/sensor/config/sensor/anode/humidity_indoor_ada_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Ada Humidity Indoor Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_ada_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_ada_point_p25_second_50""}"
humidity_indoor_dining_point_p25_second_50,Dining Humidity Indoor Dining,,,,haas/sensor/config/sensor/anode/humidity_indoor_dining_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Dining Humidity Indoor Dining"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_dining_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_dining_point_p25_second_50""}"
humidity_indoor_edwin_point_p25_second_50,Edwin Humidity Indoor Edwin,,,,haas/sensor/config/sensor/anode/humidity_indoor_edwin_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Edwin Humidity Indoor Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_edwin_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_edwin_point_p25_second_50""}"
humidity_indoor_kitchen_point_p25_second_50,Kitchen Humidity Indoor Kitchen,,,,haas/sensor/config/sensor/anode/humidity_indoor_kitchen_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Kitchen Humidity Indoor Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_kitchen_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_kitchen_point_p25_second_50""}"
humidity_indoor_laundry_point_p25_second_50,Laundry Humidity Indoor Laundry,,,,haas/sensor/config/sensor/anode/humidity_indoor_laundry_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Laundry Humidity Indoor Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_laundry_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_laundry_point_p25_second_50""}"
humidity_indoor_lounge_point_p25_second_50,Lounge Humidity Indoor Lounge,,,,haas/sensor/config/sensor/anode/humidity_indoor_lounge_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Lounge Humidity Indoor Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_lounge_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_lounge_point_p25_second_50""}"
humidity_indoor_office_point_p25_second_50,Office Humidity Indoor Office,,,,haas/sensor/config/sensor/anode/humidity_indoor_office_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Office Humidity Indoor Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_office_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_office_point_p25_second_50""}"
humidity_indoor_pantry_point_p25_second_50,Pantry Humidity Indoor Pantry,,,,haas/sensor/config/sensor/anode/humidity_indoor_pantry_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Pantry Humidity Indoor Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_pantry_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_pantry_point_p25_second_50""}"
humidity_indoor_parents_point_p25_second_50,Parents Humidity Indoor Parents,,,,haas/sensor/config/sensor/anode/humidity_indoor_parents_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Parents Humidity Indoor Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_parents_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_parents_point_p25_second_50""}"
humidity_indoor_utility_point_p25_second_2,Utility Humidity Indoor Utility,,,,haas/sensor/config/sensor/anode/humidity_indoor_utility_point_p25_second_2/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Utility Humidity Indoor Utility"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_indoor_utility_point_p25_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_indoor_utility_point_p25_second_2""}"
humidity_outdoor_basement_point_p25_second_50,Basement Humidity Outdoor Basement,,,,haas/sensor/config/sensor/anode/humidity_outdoor_basement_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Basement Humidity Outdoor Basement"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_outdoor_basement_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_outdoor_basement_point_p25_second_50""}"
humidity_outdoor_deck_point_p25_second_50,Deck Humidity Outdoor Deck,,,,haas/sensor/config/sensor/anode/humidity_outdoor_deck_point_p25_second_50/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Deck Humidity Outdoor Deck"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_outdoor_deck_point_p25_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_outdoor_deck_point_p25_second_50""}"
humidity_outdoor_roof_point_p25_second_2,Roof Humidity Outdoor Roof,,,,haas/sensor/config/sensor/anode/humidity_outdoor_roof_point_p25_second_2/config,"{""unit_of_measurement"": ""%"", ""qos"": 1, ""name"": ""Roof Humidity Outdoor Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/humidity_outdoor_roof_point_p25_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""humidity_outdoor_roof_point_p25_second_2""}"
internet_speed_dtest_download_dlondon_point_mb_p2fs_hour_4,Download London Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_download_dlondon_point_mb_p2fs_hour_4/config,"{""unit_of_measurement"": ""MB/s"", ""qos"": 1, ""name"": ""Download London Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_download_dlondon_point_mb_p2fs_hour_4/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_download_dlondon_point_mb_p2fs_hour_4""}"
internet_speed_dtest_download_dnew_dyork_dcity_point_mb_p2fs_hour_4,Download New York City Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_download_dnew_dyork_dcity_point_mb_p2fs_hour_4/config,"{""unit_of_measurement"": ""MB/s"", ""qos"": 1, ""name"": ""Download New York City Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_download_dnew_dyork_dcity_point_mb_p2fs_hour_4/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_download_dnew_dyork_dcity_point_mb_p2fs_hour_4""}"
internet_speed_dtest_download_dperth_point_mb_p2fs_hour_4,Download Perth Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_download_dperth_point_mb_p2fs_hour_4/config,"{""unit_of_measurement"": ""MB/s"", ""qos"": 1, ""name"": ""Download Perth Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_download_dperth_point_mb_p2fs_hour_4/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_download_dperth_point_mb_p2fs_hour_4""}"
