ID,Name,Domain,Group,Location,Topic,Metadata
internet_speed_dtest_ping_dlondon_point_ms_minute_5,Ping London Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_ping_dlondon_point_ms_minute_5/config,"{""unit_of_measurement"": ""ms"", ""qos"": 1, ""name"": ""Ping London Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_ping_dlondon_point_ms_minute_5/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_ping_dlondon_point_ms_minute_5""}"
internet_speed_dtest_ping_dnew_dyork_dcity_point_ms_minute_5,Ping New York City Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_ping_dnew_dyork_dcity_point_ms_minute_5/config,"{""unit_of_measurement"": ""ms"", ""qos"": 1, ""name"": ""Ping New York City Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_ping_dnew_dyork_dcity_point_ms_minute_5/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_ping_dnew_dyork_dcity_point_ms_minute_5""}"
internet_speed_dtest_ping_dperth_point_ms_minute_5,Ping Perth Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_ping_dperth_point_ms_minute_5/config,"{""unit_of_measurement"": ""ms"", ""qos"": 1, ""name"": ""Ping Perth Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_ping_dperth_point_ms_minute_5/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_ping_dperth_point_ms_minute_5""}"
internet_speed_dtest_upload_dlondon_point_kb_p2fs_hour_4,Upload London Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_upload_dlondon_point_kb_p2fs_hour_4/config,"{""unit_of_measurement"": ""KB/s"", ""qos"": 1, ""name"": ""Upload London Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_upload_dlondon_point_kb_p2fs_hour_4/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_upload_dlondon_point_kb_p2fs_hour_4""}"
internet_speed_dtest_upload_dnew_dyork_dcity_point_kb_p2fs_hour_4,Upload New York City Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_upload_dnew_dyork_dcity_point_kb_p2fs_hour_4/config,"{""unit_of_measurement"": ""KB/s"", ""qos"": 1, ""name"": ""Upload New York City Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_upload_dnew_dyork_dcity_point_kb_p2fs_hour_4/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_upload_dnew_dyork_dcity_point_kb_p2fs_hour_4""}"
internet_speed_dtest_upload_dperth_point_kb_p2fs_hour_4,Upload Perth Internet Speed Test Home,,,,haas/sensor/config/sensor/anode/internet_speed_dtest_upload_dperth_point_kb_p2fs_hour_4/config,"{""unit_of_measurement"": ""KB/s"", ""qos"": 1, ""name"": ""Upload Perth Internet Speed Test Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/internet_speed_dtest_upload_dperth_point_kb_p2fs_hour_4/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""internet_speed_dtest_upload_dperth_point_kb_p2fs_hour_4""}"
noise_indoor_ada_point_db_second_50,Ada Noise Indoor Ada,,,,haas/sensor/config/sensor/anode/noise_indoor_ada_point_db_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Ada Noise Indoor Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise_indoor_ada_point_db_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""noise_indoor_ada_point_db_second_50""}"
noise_indoor_edwin_point_db_second_50,Edwin Noise Indoor Edwin,,,,haas/sensor/config/sensor/anode/noise_indoor_edwin_point_db_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Edwin Noise Indoor Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise_indoor_edwin_point_db_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""noise_indoor_edwin_point_db_second_50""}"
noise_indoor_kitchen_point_db_second_50,Kitchen Noise Indoor Kitchen,,,,haas/sensor/config/sensor/anode/noise_indoor_kitchen_point_db_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Kitchen Noise Indoor Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise_indoor_kitchen_point_db_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""noise_indoor_kitchen_point_db_second_50""}"
noise_indoor_laundry_point_db_second_50,Laundry Noise Indoor Laundry,,,,haas/sensor/config/sensor/anode/noise_indoor_laundry_point_db_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Laundry Noise Indoor Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise_indoor_laundry_point_db_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""noise_indoor_laundry_point_db_second_50""}"
noise_indoor_office_point_db_second_50,Office Noise Indoor Office,,,,haas/sensor/config/sensor/anode/noise_indoor_office_point_db_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Office Noise Indoor Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise_indoor_office_point_db_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""noise_indoor_office_point_db_second_50""}"
noise_indoor_parents_point_db_second_50,Parents Noise Indoor Parents,,,,haas/sensor/config/sensor/anode/noise_indoor_parents_point_db_second_50/config,"{""unit_of_measurement"": ""dB"", ""qos"": 1, ""name"": ""Parents Noise Indoor Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/noise_indoor_parents_point_db_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""noise_indoor_parents_point_db_second_50""}"
power_consumption_bathroom_dlights_point_w_second_1,Bathroom Lights Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_bathroom_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Bathroom Lights Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_bathroom_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_bathroom_dlights_point_w_second_1""}"
power_consumption_dining_dlights_point_w_second_1,Dining Lights Power Consumption Dining,,,,haas/sensor/config/sensor/anode/power_consumption_dining_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Dining Lights Power Consumption Dining"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_dining_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_dining_dlights_point_w_second_1""}"
power_consumption_ensuite_dlights_point_w_second_1,Ensuite Lights Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_ensuite_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Ensuite Lights Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_ensuite_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_ensuite_dlights_point_w_second_1""}"
power_consumption_fan_point_w_second_1,Fan Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_fan_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Fan Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_fan_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_fan_point_w_second_1""}"
power_consumption_filter_point_w_second_1,Filter Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_filter_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Filter Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_filter_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_filter_point_w_second_1""}"
power_consumption_freezer_point_w_second_1,Freezer Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_freezer_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Freezer Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_freezer_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_freezer_point_w_second_1""}"
power_consumption_hallway_dlights_point_w_second_1,Hallway Lights Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_hallway_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Hallway Lights Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_hallway_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_hallway_dlights_point_w_second_1""}"
power_consumption_kitchen_dlights_point_w_second_1,Kitchen Lights Power Consumption Kitchen,,,,haas/sensor/config/sensor/anode/power_consumption_kitchen_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Kitchen Lights Power Consumption Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_kitchen_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_kitchen_dlights_point_w_second_1""}"
power_consumption_lamp_dlights_point_w_second_1,Lamp Lights Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_lamp_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Lamp Lights Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_lamp_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_lamp_dlights_point_w_second_1""}"
power_consumption_laundry_dlights_point_w_second_1,Laundry Lights Power Consumption Laundry,,,,haas/sensor/config/sensor/anode/power_consumption_laundry_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Laundry Lights Power Consumption Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_laundry_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_laundry_dlights_point_w_second_1""}"
power_consumption_lounge_dlights_point_w_second_1,Lounge Lights Power Consumption Lounge,,,,haas/sensor/config/sensor/anode/power_consumption_lounge_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Lounge Lights Power Consumption Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_lounge_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_lounge_dlights_point_w_second_1""}"
power_consumption_office_dlights_point_w_second_1,Office Lights Power Consumption Office,,,,haas/sensor/config/sensor/anode/power_consumption_office_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Office Lights Power Consumption Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_office_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_office_dlights_point_w_second_1""}"
power_consumption_pantry_dlights_point_w_second_1,Pantry Lights Power Consumption Pantry,,,,haas/sensor/config/sensor/anode/power_consumption_pantry_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Pantry Lights Power Consumption Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_pantry_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_pantry_dlights_point_w_second_1""}"
power_consumption_parents_dlights_point_w_second_1,Parents Lights Power Consumption Parents,,,,haas/sensor/config/sensor/anode/power_consumption_parents_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Parents Lights Power Consumption Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_parents_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_parents_dlights_point_w_second_1""}"
power_consumption_servers_point_w_second_1,Servers Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_servers_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Servers Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_servers_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_servers_point_w_second_1""}"
power_consumption_wardrobe_dlights_point_w_second_1,Wardrobe Lights Power Consumption Home,,,,haas/sensor/config/sensor/anode/power_consumption_wardrobe_dlights_point_w_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Wardrobe Lights Power Consumption Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power_consumption_wardrobe_dlights_point_w_second_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""power_consumption_wardrobe_dlights_point_w_second_1""}"
pressure_dabsolute_indoor_ada_point_mbar_second_50,Ada Pressure Absolute Indoor Ada,,,,haas/sensor/config/sensor/anode/pressure_dabsolute_indoor_ada_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Ada Pressure Absolute Indoor Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_dabsolute_indoor_ada_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_dabsolute_indoor_ada_point_mbar_second_50""}"
pressure_dabsolute_indoor_edwin_point_mbar_second_50,Edwin Pressure Absolute Indoor Edwin,,,,haas/sensor/config/sensor/anode/pressure_dabsolute_indoor_edwin_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Edwin Pressure Absolute Indoor Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_dabsolute_indoor_edwin_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_dabsolute_indoor_edwin_point_mbar_second_50""}"
pressure_dabsolute_indoor_kitchen_point_mbar_second_50,Kitchen Pressure Absolute Indoor Kitchen,,,,haas/sensor/config/sensor/anode/pressure_dabsolute_indoor_kitchen_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Kitchen Pressure Absolute Indoor Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_dabsolute_indoor_kitchen_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_dabsolute_indoor_kitchen_point_mbar_second_50""}"
pressure_dabsolute_indoor_laundry_point_mbar_second_50,Laundry Pressure Absolute Indoor Laundry,,,,haas/sensor/config/sensor/anode/pressure_dabsolute_indoor_laundry_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Laundry Pressure Absolute Indoor Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_dabsolute_indoor_laundry_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_dabsolute_indoor_laundry_point_mbar_second_50""}"
