ID,Name,Domain,Group,Location,Topic,Metadata
pressure_dabsolute_indoor_office_point_mbar_second_50,Office Pressure Absolute Indoor Office,,,,haas/sensor/config/sensor/anode/pressure_dabsolute_indoor_office_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Office Pressure Absolute Indoor Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_dabsolute_indoor_office_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_dabsolute_indoor_office_point_mbar_second_50""}"
pressure_dabsolute_indoor_parents_point_mbar_second_50,Parents Pressure Absolute Indoor Parents,,,,haas/sensor/config/sensor/anode/pressure_dabsolute_indoor_parents_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Parents Pressure Absolute Indoor Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_dabsolute_indoor_parents_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_dabsolute_indoor_parents_point_mbar_second_50""}"
pressure_indoor_ada_point_mbar_second_50,Ada Pressure Indoor Ada,,,,haas/sensor/config/sensor/anode/pressure_indoor_ada_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Ada Pressure Indoor Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_indoor_ada_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_indoor_ada_point_mbar_second_50""}"
pressure_indoor_edwin_point_mbar_second_50,Edwin Pressure Indoor Edwin,,,,haas/sensor/config/sensor/anode/pressure_indoor_edwin_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Edwin Pressure Indoor Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_indoor_edwin_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_indoor_edwin_point_mbar_second_50""}"
pressure_indoor_kitchen_point_mbar_second_50,Kitchen Pressure Indoor Kitchen,,,,haas/sensor/config/sensor/anode/pressure_indoor_kitchen_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Kitchen Pressure Indoor Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_indoor_kitchen_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_indoor_kitchen_point_mbar_second_50""}"
pressure_indoor_laundry_point_mbar_second_50,Laundry Pressure Indoor Laundry,,,,haas/sensor/config/sensor/anode/pressure_indoor_laundry_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Laundry Pressure Indoor Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_indoor_laundry_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_indoor_laundry_point_mbar_second_50""}"
pressure_indoor_office_point_mbar_second_50,Office Pressure Indoor Office,,,,haas/sensor/config/sensor/anode/pressure_indoor_office_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Office Pressure Indoor Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_indoor_office_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_indoor_office_point_mbar_second_50""}"
pressure_indoor_parents_point_mbar_second_50,Parents Pressure Indoor Parents,,,,haas/sensor/config/sensor/anode/pressure_indoor_parents_point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Parents Pressure Indoor Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_indoor_parents_point_mbar_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_indoor_parents_point_mbar_second_50""}"
pressure_outdoor_roof_point_mbar_second_2,Roof Pressure Outdoor Roof,,,,haas/sensor/config/sensor/anode/pressure_outdoor_roof_point_mbar_second_2/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Roof Pressure Outdoor Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_outdoor_roof_point_mbar_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""pressure_outdoor_roof_point_mbar_second_2""}"
rain_indoor_utility_ddew_dpoint_point_pc2_pb0c_second_2,Utility Dew Point Rain Indoor Utility,,,,haas/sensor/config/sensor/anode/rain_indoor_utility_ddew_dpoint_point_pc2_pb0c_second_2/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Utility Dew Point Rain Indoor Utility"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_indoor_utility_ddew_dpoint_point_pc2_pb0c_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""rain_indoor_utility_ddew_dpoint_point_pc2_pb0c_second_2""}"
rain_outdoor_day_integral_mm_day_1,Day Rain Outdoor Home,,,,haas/sensor/config/sensor/anode/rain_outdoor_day_integral_mm_day_1/config,"{""unit_of_measurement"": ""mm"", ""qos"": 1, ""name"": ""Day Rain Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_outdoor_day_integral_mm_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""rain_outdoor_day_integral_mm_day_1""}"
rain_outdoor_last_d30_dmin_integral_mm_minute_30,Last 30 Min Rain Outdoor Home,,,,haas/sensor/config/sensor/anode/rain_outdoor_last_d30_dmin_integral_mm_minute_30/config,"{""unit_of_measurement"": ""mm"", ""qos"": 1, ""name"": ""Last 30 Min Rain Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_outdoor_last_d30_dmin_integral_mm_minute_30/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""rain_outdoor_last_d30_dmin_integral_mm_minute_30""}"
rain_outdoor_month_integral_cm_month_1,Month Rain Outdoor Home,,,,haas/sensor/config/sensor/anode/rain_outdoor_month_integral_cm_month_1/config,"{""unit_of_measurement"": ""cm"", ""qos"": 1, ""name"": ""Month Rain Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_outdoor_month_integral_cm_month_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""rain_outdoor_month_integral_cm_month_1""}"
rain_outdoor_rate_mean_mm_p2fh_minute_30,Rate Rain Outdoor Home,,,,haas/sensor/config/sensor/anode/rain_outdoor_rate_mean_mm_p2fh_minute_30/config,"{""unit_of_measurement"": ""mm/h"", ""qos"": 1, ""name"": ""Rate Rain Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_outdoor_rate_mean_mm_p2fh_minute_30/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""rain_outdoor_rate_mean_mm_p2fh_minute_30""}"
rain_outdoor_roof_ddew_dpoint_point_pc2_pb0c_second_2,Roof Dew Point Rain Outdoor Roof,,,,haas/sensor/config/sensor/anode/rain_outdoor_roof_ddew_dpoint_point_pc2_pb0c_second_2/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Roof Dew Point Rain Outdoor Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_outdoor_roof_ddew_dpoint_point_pc2_pb0c_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""rain_outdoor_roof_ddew_dpoint_point_pc2_pb0c_second_2""}"
rain_outdoor_year_integral_m_year_1,Year Rain Outdoor Home,,,,haas/sensor/config/sensor/anode/rain_outdoor_year_integral_m_year_1/config,"{""unit_of_measurement"": ""m"", ""qos"": 1, ""name"": ""Year Rain Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_outdoor_year_integral_m_year_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""rain_outdoor_year_integral_m_year_1""}"
sun_outdoor_altitude_point_pc2_pb0_second_2,Altitude Sun Outdoor Home,,,,haas/sensor/config/sensor/anode/sun_outdoor_altitude_point_pc2_pb0_second_2/config,"{""unit_of_measurement"": """", ""qos"": 1, ""name"": ""Altitude Sun Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun_outdoor_altitude_point_pc2_pb0_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""sun_outdoor_altitude_point_pc2_pb0_second_2""}"
sun_outdoor_azimuth_point_pc2_pb0_second_2,Azimuth Sun Outdoor Home,,,,haas/sensor/config/sensor/anode/sun_outdoor_azimuth_point_pc2_pb0_second_2/config,"{""unit_of_measurement"": """", ""qos"": 1, ""name"": ""Azimuth Sun Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun_outdoor_azimuth_point_pc2_pb0_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""sun_outdoor_azimuth_point_pc2_pb0_second_2""}"
sun_outdoor_rise_epoch_scalar_day_1,Rise Sun Outdoor Home,,,,haas/sensor/config/sensor/anode/sun_outdoor_rise_epoch_scalar_day_1/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Rise Sun Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun_outdoor_rise_epoch_scalar_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""sun_outdoor_rise_epoch_scalar_day_1""}"
sun_outdoor_set_epoch_scalar_day_1,Set Sun Outdoor Home,,,,haas/sensor/config/sensor/anode/sun_outdoor_set_epoch_scalar_day_1/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Set Sun Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun_outdoor_set_epoch_scalar_day_1/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""sun_outdoor_set_epoch_scalar_day_1""}"
temperature_indoor_ada_point_pc2_pb0c_second_50,Ada Temperature Indoor Ada,,,,haas/sensor/config/sensor/anode/temperature_indoor_ada_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Ada Temperature Indoor Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_ada_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_ada_point_pc2_pb0c_second_50""}"
temperature_indoor_dining_point_pc2_pb0c_second_50,Dining Temperature Indoor Dining,,,,haas/sensor/config/sensor/anode/temperature_indoor_dining_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Dining Temperature Indoor Dining"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_dining_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_dining_point_pc2_pb0c_second_50""}"
temperature_indoor_edwin_point_pc2_pb0c_second_50,Edwin Temperature Indoor Edwin,,,,haas/sensor/config/sensor/anode/temperature_indoor_edwin_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Edwin Temperature Indoor Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_edwin_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_edwin_point_pc2_pb0c_second_50""}"
temperature_indoor_kitchen_point_pc2_pb0c_second_50,Kitchen Temperature Indoor Kitchen,,,,haas/sensor/config/sensor/anode/temperature_indoor_kitchen_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Kitchen Temperature Indoor Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_kitchen_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_kitchen_point_pc2_pb0c_second_50""}"
temperature_indoor_laundry_point_pc2_pb0c_second_50,Laundry Temperature Indoor Laundry,,,,haas/sensor/config/sensor/anode/temperature_indoor_laundry_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Laundry Temperature Indoor Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_laundry_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_laundry_point_pc2_pb0c_second_50""}"
temperature_indoor_lounge_point_pc2_pb0c_second_50,Lounge Temperature Indoor Lounge,,,,haas/sensor/config/sensor/anode/temperature_indoor_lounge_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Lounge Temperature Indoor Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_lounge_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_lounge_point_pc2_pb0c_second_50""}"
temperature_indoor_office_point_pc2_pb0c_second_50,Office Temperature Indoor Office,,,,haas/sensor/config/sensor/anode/temperature_indoor_office_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Office Temperature Indoor Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_office_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_office_point_pc2_pb0c_second_50""}"
temperature_indoor_pantry_point_pc2_pb0c_second_50,Pantry Temperature Indoor Pantry,,,,haas/sensor/config/sensor/anode/temperature_indoor_pantry_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Pantry Temperature Indoor Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_pantry_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_pantry_point_pc2_pb0c_second_50""}"
temperature_indoor_parents_point_pc2_pb0c_second_50,Parents Temperature Indoor Parents,,,,haas/sensor/config/sensor/anode/temperature_indoor_parents_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Parents Temperature Indoor Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_parents_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_parents_point_pc2_pb0c_second_50""}"
temperature_indoor_utility_point_pc2_pb0c_second_2,Utility Temperature Indoor Utility,,,,haas/sensor/config/sensor/anode/temperature_indoor_utility_point_pc2_pb0c_second_2/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Utility Temperature Indoor Utility"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_indoor_utility_point_pc2_pb0c_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_indoor_utility_point_pc2_pb0c_second_2""}"
temperature_outdoor_basement_point_pc2_pb0c_second_50,Basement Temperature Outdoor Basement,,,,haas/sensor/config/sensor/anode/temperature_outdoor_basement_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Basement Temperature Outdoor Basement"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_outdoor_basement_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_outdoor_basement_point_pc2_pb0c_second_50""}"
temperature_outdoor_deck_point_pc2_pb0c_second_50,Deck Temperature Outdoor Deck,,,,haas/sensor/config/sensor/anode/temperature_outdoor_deck_point_pc2_pb0c_second_50/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Deck Temperature Outdoor Deck"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_outdoor_deck_point_pc2_pb0c_second_50/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_outdoor_deck_point_pc2_pb0c_second_50""}"
temperature_outdoor_roof_point_pc2_pb0c_second_2,Roof Temperature Outdoor Roof,,,,haas/sensor/config/sensor/anode/temperature_outdoor_roof_point_pc2_pb0c_second_2/config,"{""unit_of_measurement"": ""C"", ""qos"": 1, ""name"": ""Roof Temperature Outdoor Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature_outdoor_roof_point_pc2_pb0c_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""temperature_outdoor_roof_point_pc2_pb0c_second_2""}"
wind_outdoor_gust_dbearing_point_pc2_pb0_second_2,Gust Bearing Wind Outdoor Home,,,,haas/sensor/config/sensor/anode/wind_outdoor_gust_dbearing_point_pc2_pb0_second_2/config,"{""unit_of_measurement"": """", ""qos"": 1, ""name"": ""Gust Bearing Wind Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/wind_outdoor_gust_dbearing_point_pc2_pb0_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""wind_outdoor_gust_dbearing_point_pc2_pb0_second_2""}"
wind_outdoor_gust_dspeed_point_km_p2fh_second_2,Gust Speed Wind Outdoor Home,,,,haas/sensor/config/sensor/anode/wind_outdoor_gust_dspeed_point_km_p2fh_second_2/config,"{""unit_of_measurement"": ""km/h"", ""qos"": 1, ""name"": ""Gust Speed Wind Outdoor Home"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/wind_outdoor_gust_dspeed_point_km_p2fh_second_2/state"", ""device"": {""connections"": [[""id"", ""C82A1455C70C""]], ""sw_version"": ""1001"", ""model"": ""ASystem"", ""name"": ""ANode"", ""manufacturer"": ""Jane and Graham""}, ""unique_id"": ""wind_outdoor_gust_dspeed_point_km_p2fh_second_2""}"
