ID,Name,Domain,Location,Group,Topic,Metadata
carbon_Ddioxide__indoor__ada-point_ppm_second_50,Ada,Carbon Dioxide,Ada,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__ada-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__ada-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Ada"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__ada-point_ppm_second_50""}"
carbon_Ddioxide__indoor__dining-point_ppm_second_50,Dining,Carbon Dioxide,Dining,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__dining-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Dining"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__dining-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Dining"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__dining-point_ppm_second_50""}"
carbon_Ddioxide__indoor__edwin-point_ppm_second_50,Edwin,Carbon Dioxide,Edwin,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__edwin-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__edwin-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Edwin"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__edwin-point_ppm_second_50""}"
carbon_Ddioxide__indoor__kitchen-point_ppm_second_50,Kitchen,Carbon Dioxide,Kitchen,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__kitchen-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__kitchen-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Kitchen"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__kitchen-point_ppm_second_50""}"
carbon_Ddioxide__indoor__laundry-point_ppm_second_50,Laundry,Carbon Dioxide,Laundry,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__laundry-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__laundry-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Laundry"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__laundry-point_ppm_second_50""}"
carbon_Ddioxide__indoor__lounge-point_ppm_second_50,Lounge,Carbon Dioxide,Lounge,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__lounge-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__lounge-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Lounge"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__lounge-point_ppm_second_50""}"
carbon_Ddioxide__indoor__office-point_ppm_second_50,Office,Carbon Dioxide,Office,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__office-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__office-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Office"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__office-point_ppm_second_50""}"
carbon_Ddioxide__indoor__pantry-point_ppm_second_50,Pantry,Carbon Dioxide,Pantry,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__pantry-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__pantry-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Pantry"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__pantry-point_ppm_second_50""}"
carbon_Ddioxide__indoor__parents-point_ppm_second_50,Parents,Carbon Dioxide,Parents,Carbon Dioxide,haas/sensor/config/sensor/anode/carbon_Ddioxide__indoor__parents-point_ppm_second_50/config,"{""unit_of_measurement"": ""ppm"", ""qos"": 1, ""name"": ""Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/carbon_Ddioxide__indoor__parents-point_ppm_second_50/state"", ""device"": {""identifiers"": [""Carbon Dioxide"", ""Parents"", ""Carbon Dioxide""]}, ""unique_id"": ""carbon_Ddioxide__indoor__parents-point_ppm_second_50""}"
cloud__outdoor__base-point_m_second_2,Base,Cloud,Home,Cloud,haas/sensor/config/sensor/anode/cloud__outdoor__base-point_m_second_2/config,"{""unit_of_measurement"": ""m"", ""qos"": 1, ""name"": ""Base"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/cloud__outdoor__base-point_m_second_2/state"", ""device"": {""identifiers"": [""Cloud"", ""Home"", ""Cloud""]}, ""unique_id"": ""cloud__outdoor__base-point_m_second_2""}"
dew_Dpoint__indoor__shed-point__PC2_PB0C_second_2,Shed,Dew Point,Shed,Dew Point,haas/sensor/config/sensor/anode/dew_Dpoint__indoor__shed-point__PC2_PB0C_second_2/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Shed"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/dew_Dpoint__indoor__shed-point__PC2_PB0C_second_2/state"", ""device"": {""identifiers"": [""Dew Point"", ""Shed"", ""Dew Point""]}, ""unique_id"": ""dew_Dpoint__indoor__shed-point__PC2_PB0C_second_2""}"
dew_Dpoint__outdoor__roof-point__PC2_PB0C_second_2,Roof,Dew Point,Roof,Dew Point,haas/sensor/config/sensor/anode/dew_Dpoint__outdoor__roof-point__PC2_PB0C_second_2/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/dew_Dpoint__outdoor__roof-point__PC2_PB0C_second_2/state"", ""device"": {""identifiers"": [""Dew Point"", ""Roof"", ""Dew Point""]}, ""unique_id"": ""dew_Dpoint__outdoor__roof-point__PC2_PB0C_second_2""}"
download__internet__london-point_MB_P2Fs_hour_4,London,Download,Home,Download,haas/sensor/config/sensor/anode/download__internet__london-point_MB_P2Fs_hour_4/config,"{""unit_of_measurement"": ""MB/s"", ""qos"": 1, ""name"": ""London"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/download__internet__london-point_MB_P2Fs_hour_4/state"", ""device"": {""identifiers"": [""Download"", ""Home"", ""Download""]}, ""unique_id"": ""download__internet__london-point_MB_P2Fs_hour_4""}"
download__internet__new_Dyork_Dcity-point_MB_P2Fs_hour_4,New York City,Download,Home,Download,haas/sensor/config/sensor/anode/download__internet__new_Dyork_Dcity-point_MB_P2Fs_hour_4/config,"{""unit_of_measurement"": ""MB/s"", ""qos"": 1, ""name"": ""New York City"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/download__internet__new_Dyork_Dcity-point_MB_P2Fs_hour_4/state"", ""device"": {""identifiers"": [""Download"", ""Home"", ""Download""]}, ""unique_id"": ""download__internet__new_Dyork_Dcity-point_MB_P2Fs_hour_4""}"
download__internet__perth-point_MB_P2Fs_hour_4,Perth,Download,Home,Download,haas/sensor/config/sensor/anode/download__internet__perth-point_MB_P2Fs_hour_4/config,"{""unit_of_measurement"": ""MB/s"", ""qos"": 1, ""name"": ""Perth"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/download__internet__perth-point_MB_P2Fs_hour_4/state"", ""device"": {""identifiers"": [""Download"", ""Home"", ""Download""]}, ""unique_id"": ""download__internet__perth-point_MB_P2Fs_hour_4""}"
energy__consumption__adhoc-integral_Wh_all_Dtime_1,Adhoc,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__adhoc-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Adhoc"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__adhoc-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__adhoc-integral_Wh_all_Dtime_1""}"
energy__consumption__adhoc-integral_Wh_day_1,Adhoc,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__adhoc-integral_Wh_day_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Adhoc"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__adhoc-integral_Wh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__adhoc-integral_Wh_day_1""}"
energy__consumption__bathroom_Dlights-integral_Wh_all_Dtime_1,Bathroom Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__bathroom_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Bathroom Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__bathroom_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__bathroom_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__bathroom_Dlights-integral_mWh_day_1,Bathroom Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__bathroom_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Bathroom Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__bathroom_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__bathroom_Dlights-integral_mWh_day_1""}"
energy__consumption__booster-integral_Wh_all_Dtime_1,Booster,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__booster-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Booster"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__booster-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__booster-integral_Wh_all_Dtime_1""}"
energy__consumption__booster-integral_Wh_day_1,Booster,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__booster-integral_Wh_day_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Booster"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__booster-integral_Wh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__booster-integral_Wh_day_1""}"
energy__consumption__dining_Dlights-integral_Wh_all_Dtime_1,Dining Lights,Energy,Dining,Energy,haas/sensor/config/sensor/anode/energy__consumption__dining_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Dining Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__dining_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Dining"", ""Energy""]}, ""unique_id"": ""energy__consumption__dining_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__dining_Dlights-integral_mWh_day_1,Dining Lights,Energy,Dining,Energy,haas/sensor/config/sensor/anode/energy__consumption__dining_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Dining Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__dining_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Dining"", ""Energy""]}, ""unique_id"": ""energy__consumption__dining_Dlights-integral_mWh_day_1""}"
energy__consumption__ensuite_Dlights-integral_Wh_all_Dtime_1,Ensuite Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__ensuite_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Ensuite Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__ensuite_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__ensuite_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__ensuite_Dlights-integral_mWh_day_1,Ensuite Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__ensuite_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Ensuite Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__ensuite_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__ensuite_Dlights-integral_mWh_day_1""}"
energy__consumption__fan-integral_Wh_all_Dtime_1,Fan,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__fan-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Fan"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__fan-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__fan-integral_Wh_all_Dtime_1""}"
energy__consumption__fan-integral_Wh_day_1,Fan,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__fan-integral_Wh_day_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Fan"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__fan-integral_Wh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__fan-integral_Wh_day_1""}"
energy__consumption__filter-integral_Wh_all_Dtime_1,Filter,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__filter-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Filter"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__filter-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__filter-integral_Wh_all_Dtime_1""}"
energy__consumption__filter-integral_Wh_day_1,Filter,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__filter-integral_Wh_day_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Filter"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__filter-integral_Wh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__filter-integral_Wh_day_1""}"
energy__consumption__freezer-integral_Wh_all_Dtime_1,Freezer,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__freezer-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Freezer"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__freezer-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__freezer-integral_Wh_all_Dtime_1""}"
energy__consumption__freezer-integral_Wh_day_1,Freezer,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__freezer-integral_Wh_day_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Freezer"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__freezer-integral_Wh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__freezer-integral_Wh_day_1""}"
energy__consumption__hallway_Dlights-integral_Wh_all_Dtime_1,Hallway Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__hallway_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Hallway Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__hallway_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__hallway_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__hallway_Dlights-integral_mWh_day_1,Hallway Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__hallway_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Hallway Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__hallway_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__hallway_Dlights-integral_mWh_day_1""}"
energy__consumption__kitchen_Dlights-integral_Wh_all_Dtime_1,Kitchen Lights,Energy,Kitchen,Energy,haas/sensor/config/sensor/anode/energy__consumption__kitchen_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Kitchen Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__kitchen_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Kitchen"", ""Energy""]}, ""unique_id"": ""energy__consumption__kitchen_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__kitchen_Dlights-integral_mWh_day_1,Kitchen Lights,Energy,Kitchen,Energy,haas/sensor/config/sensor/anode/energy__consumption__kitchen_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Kitchen Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__kitchen_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Kitchen"", ""Energy""]}, ""unique_id"": ""energy__consumption__kitchen_Dlights-integral_mWh_day_1""}"
energy__consumption__lamp_Dlights-integral_Wh_all_Dtime_1,Lamp Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__lamp_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Lamp Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__lamp_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__lamp_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__lamp_Dlights-integral_mWh_day_1,Lamp Lights,Energy,Home,Energy,haas/sensor/config/sensor/anode/energy__consumption__lamp_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Lamp Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__lamp_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Home"", ""Energy""]}, ""unique_id"": ""energy__consumption__lamp_Dlights-integral_mWh_day_1""}"
energy__consumption__laundry_Dlights-integral_Wh_all_Dtime_1,Laundry Lights,Energy,Laundry,Energy,haas/sensor/config/sensor/anode/energy__consumption__laundry_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Laundry Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__laundry_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Laundry"", ""Energy""]}, ""unique_id"": ""energy__consumption__laundry_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__laundry_Dlights-integral_mWh_day_1,Laundry Lights,Energy,Laundry,Energy,haas/sensor/config/sensor/anode/energy__consumption__laundry_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Laundry Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__laundry_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Laundry"", ""Energy""]}, ""unique_id"": ""energy__consumption__laundry_Dlights-integral_mWh_day_1""}"
energy__consumption__lounge_Dlights-integral_Wh_all_Dtime_1,Lounge Lights,Energy,Lounge,Energy,haas/sensor/config/sensor/anode/energy__consumption__lounge_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Lounge Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__lounge_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Lounge"", ""Energy""]}, ""unique_id"": ""energy__consumption__lounge_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__lounge_Dlights-integral_mWh_day_1,Lounge Lights,Energy,Lounge,Energy,haas/sensor/config/sensor/anode/energy__consumption__lounge_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Lounge Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__lounge_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Lounge"", ""Energy""]}, ""unique_id"": ""energy__consumption__lounge_Dlights-integral_mWh_day_1""}"
energy__consumption__office_Dlights-integral_Wh_all_Dtime_1,Office Lights,Energy,Office,Energy,haas/sensor/config/sensor/anode/energy__consumption__office_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Office Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__office_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Office"", ""Energy""]}, ""unique_id"": ""energy__consumption__office_Dlights-integral_Wh_all_Dtime_1""}"
energy__consumption__office_Dlights-integral_mWh_day_1,Office Lights,Energy,Office,Energy,haas/sensor/config/sensor/anode/energy__consumption__office_Dlights-integral_mWh_day_1/config,"{""unit_of_measurement"": ""mWh"", ""qos"": 1, ""name"": ""Office Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__office_Dlights-integral_mWh_day_1/state"", ""device"": {""identifiers"": [""Energy"", ""Office"", ""Energy""]}, ""unique_id"": ""energy__consumption__office_Dlights-integral_mWh_day_1""}"
energy__consumption__pantry_Dlights-integral_Wh_all_Dtime_1,Pantry Lights,Energy,Pantry,Energy,haas/sensor/config/sensor/anode/energy__consumption__pantry_Dlights-integral_Wh_all_Dtime_1/config,"{""unit_of_measurement"": ""Wh"", ""qos"": 1, ""name"": ""Pantry Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/energy__consumption__pantry_Dlights-integral_Wh_all_Dtime_1/state"", ""device"": {""identifiers"": [""Energy"", ""Pantry"", ""Energy""]}, ""unique_id"": ""energy__consumption__pantry_Dlights-integral_Wh_all_Dtime_1""}"
