ID,Name,Domain,Location,Group,Topic,Metadata
power__consumption__lounge_Dlights-point_W_second_1,Lounge Lights,Power,Lounge,Power,haas/sensor/config/sensor/anode/power__consumption__lounge_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Lounge Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__lounge_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Lounge"", ""Power""]}, ""unique_id"": ""power__consumption__lounge_Dlights-point_W_second_1""}"
power__consumption__office_Dlights-point_W_second_1,Office Lights,Power,Office,Power,haas/sensor/config/sensor/anode/power__consumption__office_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Office Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__office_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Office"", ""Power""]}, ""unique_id"": ""power__consumption__office_Dlights-point_W_second_1""}"
power__consumption__pantry_Dlights-point_W_second_1,Pantry Lights,Power,Pantry,Power,haas/sensor/config/sensor/anode/power__consumption__pantry_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Pantry Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__pantry_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Pantry"", ""Power""]}, ""unique_id"": ""power__consumption__pantry_Dlights-point_W_second_1""}"
power__consumption__parents_Dlights-point_W_second_1,Parents Lights,Power,Parents,Power,haas/sensor/config/sensor/anode/power__consumption__parents_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Parents Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__parents_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Parents"", ""Power""]}, ""unique_id"": ""power__consumption__parents_Dlights-point_W_second_1""}"
power__consumption__servers-point_W_second_1,Servers,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__servers-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Servers"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__servers-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__servers-point_W_second_1""}"
power__consumption__wardrobe_Dlights-point_W_second_1,Wardrobe Lights,Power,Home,Power,haas/sensor/config/sensor/anode/power__consumption__wardrobe_Dlights-point_W_second_1/config,"{""unit_of_measurement"": ""W"", ""qos"": 1, ""name"": ""Wardrobe Lights"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/power__consumption__wardrobe_Dlights-point_W_second_1/state"", ""device"": {""identifiers"": [""Power"", ""Home"", ""Power""]}, ""unique_id"": ""power__consumption__wardrobe_Dlights-point_W_second_1""}"
pressure_Dabsolute__indoor__ada-point_mbar_second_50,Ada,Pressure Absolute,Ada,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__ada-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__ada-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Ada"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__ada-point_mbar_second_50""}"
pressure_Dabsolute__indoor__edwin-point_mbar_second_50,Edwin,Pressure Absolute,Edwin,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__edwin-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__edwin-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Edwin"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__edwin-point_mbar_second_50""}"
pressure_Dabsolute__indoor__kitchen-point_mbar_second_50,Kitchen,Pressure Absolute,Kitchen,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__kitchen-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__kitchen-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Kitchen"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__kitchen-point_mbar_second_50""}"
pressure_Dabsolute__indoor__laundry-point_mbar_second_50,Laundry,Pressure Absolute,Laundry,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__laundry-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__laundry-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Laundry"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__laundry-point_mbar_second_50""}"
pressure_Dabsolute__indoor__office-point_mbar_second_50,Office,Pressure Absolute,Office,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__office-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__office-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Office"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__office-point_mbar_second_50""}"
pressure_Dabsolute__indoor__parents-point_mbar_second_50,Parents,Pressure Absolute,Parents,Pressure Absolute,haas/sensor/config/sensor/anode/pressure_Dabsolute__indoor__parents-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure_Dabsolute__indoor__parents-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure Absolute"", ""Parents"", ""Pressure Absolute""]}, ""unique_id"": ""pressure_Dabsolute__indoor__parents-point_mbar_second_50""}"
pressure__indoor__ada-point_mbar_second_50,Ada,Pressure,Ada,Pressure,haas/sensor/config/sensor/anode/pressure__indoor__ada-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure__indoor__ada-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure"", ""Ada"", ""Pressure""]}, ""unique_id"": ""pressure__indoor__ada-point_mbar_second_50""}"
pressure__indoor__edwin-point_mbar_second_50,Edwin,Pressure,Edwin,Pressure,haas/sensor/config/sensor/anode/pressure__indoor__edwin-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure__indoor__edwin-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure"", ""Edwin"", ""Pressure""]}, ""unique_id"": ""pressure__indoor__edwin-point_mbar_second_50""}"
pressure__indoor__kitchen-point_mbar_second_50,Kitchen,Pressure,Kitchen,Pressure,haas/sensor/config/sensor/anode/pressure__indoor__kitchen-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure__indoor__kitchen-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure"", ""Kitchen"", ""Pressure""]}, ""unique_id"": ""pressure__indoor__kitchen-point_mbar_second_50""}"
pressure__indoor__laundry-point_mbar_second_50,Laundry,Pressure,Laundry,Pressure,haas/sensor/config/sensor/anode/pressure__indoor__laundry-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure__indoor__laundry-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure"", ""Laundry"", ""Pressure""]}, ""unique_id"": ""pressure__indoor__laundry-point_mbar_second_50""}"
pressure__indoor__office-point_mbar_second_50,Office,Pressure,Office,Pressure,haas/sensor/config/sensor/anode/pressure__indoor__office-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure__indoor__office-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure"", ""Office"", ""Pressure""]}, ""unique_id"": ""pressure__indoor__office-point_mbar_second_50""}"
pressure__indoor__parents-point_mbar_second_50,Parents,Pressure,Parents,Pressure,haas/sensor/config/sensor/anode/pressure__indoor__parents-point_mbar_second_50/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure__indoor__parents-point_mbar_second_50/state"", ""device"": {""identifiers"": [""Pressure"", ""Parents"", ""Pressure""]}, ""unique_id"": ""pressure__indoor__parents-point_mbar_second_50""}"
pressure__outdoor__roof-point_mbar_second_2,Roof,Pressure,Roof,Pressure,haas/sensor/config/sensor/anode/pressure__outdoor__roof-point_mbar_second_2/config,"{""unit_of_measurement"": ""mbar"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/pressure__outdoor__roof-point_mbar_second_2/state"", ""device"": {""identifiers"": [""Pressure"", ""Roof"", ""Pressure""]}, ""unique_id"": ""pressure__outdoor__roof-point_mbar_second_2""}"
rain_Drate__outdoor__roof-mean_mm_P2Fh_minute_30,Roof,Rain Rate,Roof,Rain Rate,haas/sensor/config/sensor/anode/rain_Drate__outdoor__roof-mean_mm_P2Fh_minute_30/config,"{""unit_of_measurement"": ""mm/h"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain_Drate__outdoor__roof-mean_mm_P2Fh_minute_30/state"", ""device"": {""identifiers"": [""Rain Rate"", ""Roof"", ""Rain Rate""]}, ""unique_id"": ""rain_Drate__outdoor__roof-mean_mm_P2Fh_minute_30""}"
rain__outdoor__roof-integral_cm_month_1,Roof,Rain,Roof,Rain,haas/sensor/config/sensor/anode/rain__outdoor__roof-integral_cm_month_1/config,"{""unit_of_measurement"": ""cm"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain__outdoor__roof-integral_cm_month_1/state"", ""device"": {""identifiers"": [""Rain"", ""Roof"", ""Rain""]}, ""unique_id"": ""rain__outdoor__roof-integral_cm_month_1""}"
rain__outdoor__roof-integral_m_year_1,Roof,Rain,Roof,Rain,haas/sensor/config/sensor/anode/rain__outdoor__roof-integral_m_year_1/config,"{""unit_of_measurement"": ""m"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain__outdoor__roof-integral_m_year_1/state"", ""device"": {""identifiers"": [""Rain"", ""Roof"", ""Rain""]}, ""unique_id"": ""rain__outdoor__roof-integral_m_year_1""}"
rain__outdoor__roof-integral_mm_day_1,Roof,Rain,Roof,Rain,haas/sensor/config/sensor/anode/rain__outdoor__roof-integral_mm_day_1/config,"{""unit_of_measurement"": ""mm"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain__outdoor__roof-integral_mm_day_1/state"", ""device"": {""identifiers"": [""Rain"", ""Roof"", ""Rain""]}, ""unique_id"": ""rain__outdoor__roof-integral_mm_day_1""}"
rain__outdoor__roof-integral_mm_minute_30,Roof,Rain,Roof,Rain,haas/sensor/config/sensor/anode/rain__outdoor__roof-integral_mm_minute_30/config,"{""unit_of_measurement"": ""mm"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/rain__outdoor__roof-integral_mm_minute_30/state"", ""device"": {""identifiers"": [""Rain"", ""Roof"", ""Rain""]}, ""unique_id"": ""rain__outdoor__roof-integral_mm_minute_30""}"
sun__outdoor__altitude-point__PC2_PB0_second_2,Altitude,Sun,Home,Sun,haas/sensor/config/sensor/anode/sun__outdoor__altitude-point__PC2_PB0_second_2/config,"{""unit_of_measurement"": ""°"", ""qos"": 1, ""name"": ""Altitude"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun__outdoor__altitude-point__PC2_PB0_second_2/state"", ""device"": {""identifiers"": [""Sun"", ""Home"", ""Sun""]}, ""unique_id"": ""sun__outdoor__altitude-point__PC2_PB0_second_2""}"
sun__outdoor__azimuth-point__PC2_PB0_second_2,Azimuth,Sun,Home,Sun,haas/sensor/config/sensor/anode/sun__outdoor__azimuth-point__PC2_PB0_second_2/config,"{""unit_of_measurement"": ""°"", ""qos"": 1, ""name"": ""Azimuth"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun__outdoor__azimuth-point__PC2_PB0_second_2/state"", ""device"": {""identifiers"": [""Sun"", ""Home"", ""Sun""]}, ""unique_id"": ""sun__outdoor__azimuth-point__PC2_PB0_second_2""}"
sun__outdoor__rise-epoch_scalar_day_1,Rise,Sun,Home,Sun,haas/sensor/config/sensor/anode/sun__outdoor__rise-epoch_scalar_day_1/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Rise"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun__outdoor__rise-epoch_scalar_day_1/state"", ""device"": {""identifiers"": [""Sun"", ""Home"", ""Sun""]}, ""unique_id"": ""sun__outdoor__rise-epoch_scalar_day_1""}"
sun__outdoor__set-epoch_scalar_day_1,Set,Sun,Home,Sun,haas/sensor/config/sensor/anode/sun__outdoor__set-epoch_scalar_day_1/config,"{""unit_of_measurement"": ""scalar"", ""qos"": 1, ""name"": ""Set"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/sun__outdoor__set-epoch_scalar_day_1/state"", ""device"": {""identifiers"": [""Sun"", ""Home"", ""Sun""]}, ""unique_id"": ""sun__outdoor__set-epoch_scalar_day_1""}"
temperature__indoor__ada-point__PC2_PB0C_second_50,Ada,Temperature,Ada,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__ada-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Ada"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__ada-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Ada"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__ada-point__PC2_PB0C_second_50""}"
temperature__indoor__dining-point__PC2_PB0C_second_50,Dining,Temperature,Dining,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__dining-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Dining"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__dining-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Dining"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__dining-point__PC2_PB0C_second_50""}"
temperature__indoor__edwin-point__PC2_PB0C_second_50,Edwin,Temperature,Edwin,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__edwin-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Edwin"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__edwin-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Edwin"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__edwin-point__PC2_PB0C_second_50""}"
temperature__indoor__kitchen-point__PC2_PB0C_second_50,Kitchen,Temperature,Kitchen,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__kitchen-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Kitchen"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__kitchen-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Kitchen"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__kitchen-point__PC2_PB0C_second_50""}"
temperature__indoor__laundry-point__PC2_PB0C_second_50,Laundry,Temperature,Laundry,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__laundry-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Laundry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__laundry-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Laundry"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__laundry-point__PC2_PB0C_second_50""}"
temperature__indoor__lounge-point__PC2_PB0C_second_50,Lounge,Temperature,Lounge,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__lounge-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Lounge"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__lounge-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Lounge"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__lounge-point__PC2_PB0C_second_50""}"
temperature__indoor__office-point__PC2_PB0C_second_50,Office,Temperature,Office,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__office-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Office"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__office-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Office"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__office-point__PC2_PB0C_second_50""}"
temperature__indoor__pantry-point__PC2_PB0C_second_50,Pantry,Temperature,Pantry,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__pantry-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Pantry"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__pantry-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Pantry"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__pantry-point__PC2_PB0C_second_50""}"
temperature__indoor__parents-point__PC2_PB0C_second_50,Parents,Temperature,Parents,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__parents-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Parents"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__parents-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Parents"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__parents-point__PC2_PB0C_second_50""}"
temperature__indoor__shed-point__PC2_PB0C_second_2,Shed,Temperature,Shed,Temperature,haas/sensor/config/sensor/anode/temperature__indoor__shed-point__PC2_PB0C_second_2/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Shed"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__indoor__shed-point__PC2_PB0C_second_2/state"", ""device"": {""identifiers"": [""Temperature"", ""Shed"", ""Temperature""]}, ""unique_id"": ""temperature__indoor__shed-point__PC2_PB0C_second_2""}"
temperature__outdoor__basement-point__PC2_PB0C_second_50,Basement,Temperature,Basement,Temperature,haas/sensor/config/sensor/anode/temperature__outdoor__basement-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Basement"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__outdoor__basement-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Basement"", ""Temperature""]}, ""unique_id"": ""temperature__outdoor__basement-point__PC2_PB0C_second_50""}"
temperature__outdoor__deck-point__PC2_PB0C_second_50,Deck,Temperature,Deck,Temperature,haas/sensor/config/sensor/anode/temperature__outdoor__deck-point__PC2_PB0C_second_50/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Deck"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__outdoor__deck-point__PC2_PB0C_second_50/state"", ""device"": {""identifiers"": [""Temperature"", ""Deck"", ""Temperature""]}, ""unique_id"": ""temperature__outdoor__deck-point__PC2_PB0C_second_50""}"
temperature__outdoor__roof-point__PC2_PB0C_second_2,Roof,Temperature,Roof,Temperature,haas/sensor/config/sensor/anode/temperature__outdoor__roof-point__PC2_PB0C_second_2/config,"{""unit_of_measurement"": ""°C"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/temperature__outdoor__roof-point__PC2_PB0C_second_2/state"", ""device"": {""identifiers"": [""Temperature"", ""Roof"", ""Temperature""]}, ""unique_id"": ""temperature__outdoor__roof-point__PC2_PB0C_second_2""}"
upload__internet__london-point_KB_P2Fs_hour_4,London,Upload,Home,Upload,haas/sensor/config/sensor/anode/upload__internet__london-point_KB_P2Fs_hour_4/config,"{""unit_of_measurement"": ""KB/s"", ""qos"": 1, ""name"": ""London"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/upload__internet__london-point_KB_P2Fs_hour_4/state"", ""device"": {""identifiers"": [""Upload"", ""Home"", ""Upload""]}, ""unique_id"": ""upload__internet__london-point_KB_P2Fs_hour_4""}"
upload__internet__new_Dyork_Dcity-point_KB_P2Fs_hour_4,New York City,Upload,Home,Upload,haas/sensor/config/sensor/anode/upload__internet__new_Dyork_Dcity-point_KB_P2Fs_hour_4/config,"{""unit_of_measurement"": ""KB/s"", ""qos"": 1, ""name"": ""New York City"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/upload__internet__new_Dyork_Dcity-point_KB_P2Fs_hour_4/state"", ""device"": {""identifiers"": [""Upload"", ""Home"", ""Upload""]}, ""unique_id"": ""upload__internet__new_Dyork_Dcity-point_KB_P2Fs_hour_4""}"
upload__internet__perth-point_KB_P2Fs_hour_4,Perth,Upload,Home,Upload,haas/sensor/config/sensor/anode/upload__internet__perth-point_KB_P2Fs_hour_4/config,"{""unit_of_measurement"": ""KB/s"", ""qos"": 1, ""name"": ""Perth"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/upload__internet__perth-point_KB_P2Fs_hour_4/state"", ""device"": {""identifiers"": [""Upload"", ""Home"", ""Upload""]}, ""unique_id"": ""upload__internet__perth-point_KB_P2Fs_hour_4""}"
wind_Dgust_Dbearing__outdoor__roof-point__PC2_PB0_second_2,Roof,Wind Gust Bearing,Roof,Wind Gust Bearing,haas/sensor/config/sensor/anode/wind_Dgust_Dbearing__outdoor__roof-point__PC2_PB0_second_2/config,"{""unit_of_measurement"": ""°"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/wind_Dgust_Dbearing__outdoor__roof-point__PC2_PB0_second_2/state"", ""device"": {""identifiers"": [""Wind Gust Bearing"", ""Roof"", ""Wind Gust Bearing""]}, ""unique_id"": ""wind_Dgust_Dbearing__outdoor__roof-point__PC2_PB0_second_2""}"
wind_Dgust__outdoor__roof-point_km_P2Fh_second_2,Roof,Wind Gust,Roof,Wind Gust,haas/sensor/config/sensor/anode/wind_Dgust__outdoor__roof-point_km_P2Fh_second_2/config,"{""unit_of_measurement"": ""km/h"", ""qos"": 1, ""name"": ""Roof"", ""value_template"": ""{{value_json.value}}"", ""state_topic"": ""haas/sensor/state/sensor/anode/wind_Dgust__outdoor__roof-point_km_P2Fh_second_2/state"", ""device"": {""identifiers"": [""Wind Gust"", ""Roof"", ""Wind Gust""]}, ""unique_id"": ""wind_Dgust__outdoor__roof-point_km_P2Fh_second_2""}"
